Air_Temp,Albedo,LST,MNDWI,NDBI,NDVI,NDWI,longitude,latitude,city
30.652476559346212,0.13373711000000005,45.57861914,-0.45435845113301637,-0.06045883653682608,0.5001842313042824,-0.5010533602190991,80.12300184787648,12.996013854999076,Chennai
30.639813536412646,0.18631280625000002,42.86129324000001,-0.2777596812788935,-0.09180604500920526,0.3212319098266144,-0.3603761285938171,80.2116195768671,13.08112419262507,Chennai
30.533085580823524,0.1233419175,40.068770900000004,-0.2511162173774963,-0.1523784813410876,0.39588363803610443,-0.3886241106628945,80.19006687285719,12.957845540025815,Chennai
30.63623140715646,0.15553956375,42.33150014,-0.43177170373527457,-0.10680358896256405,0.509850335980452,-0.5148338493950906,80.15507731632067,13.169962502608955,Chennai
30.652476559346212,0.170580785,40.29094220000002,-0.3501654079021284,-0.011262764313858135,0.3144126855873144,-0.3600083602788398,80.12221930079684,13.016854181191093,Chennai
30.63623140715646,0.014473460000000004,31.42118030000006,0.3160046570817425,-0.08959204266974193,-0.05533510389001719,0.23300946244196954,80.17046603424811,13.155920716775961,Chennai
30.652476559346212,0.1589039825,42.43745876000003,-0.34286229055311984,-0.00667841435785049,0.31684261501210653,-0.34874216332037133,80.10100261530292,13.015159921542931,Chennai
30.63623140715646,0.013719781249999997,30.37013915,0.18908819133034413,-0.07184101863885388,0.03206082686519886,0.11886182600110912,80.17628144409967,13.161565742597551,Chennai
30.512666615676494,0.1435101425,36.72936536000003,-0.41043455142063545,-0.027023374567428114,0.3946492239932885,-0.43265916190886566,80.08208229643097,12.864661321768477,Chennai
30.512666615676494,0.14190888625,37.720591160000026,-0.5339210486497679,-0.07615788426073597,0.5813220851437211,-0.5862410259491905,80.09916120670263,12.903088191343258,Chennai
30.426946450419223,0.15718131375000002,43.87644518000002,-0.3802303036199503,-0.035496708681262874,0.356791753495697,-0.4101906994738982,80.19475356082519,12.944190180424886,Chennai
30.652476559346212,0.13135703999999998,46.077650059999996,-0.3995467905876945,-0.07109226845696089,0.4738712797786427,-0.45763993948562787,80.11985005829526,12.977219177013746,Chennai
30.512666615676494,0.16041824250000003,43.63376576000002,-0.39486571393371944,-0.15931967422326382,0.5305102190854286,-0.5213851147664782,80.13549716828237,12.92458887357716,Chennai
30.533085580823524,0.1134587475,44.36864006000002,-0.309057617398364,0.02874518933814788,0.24955464738551833,-0.28282502286052386,80.17520436248196,12.997491985191845,Chennai
30.639813536412646,0.16403160500000002,44.354967980000026,-0.27007492121006244,0.02125464091695411,0.1775273240670871,-0.25025684101702583,80.20513878564658,13.05392816988535,Chennai
30.652476559346212,0.15512951125000002,37.45569461000002,-0.4331785507173819,-0.20289401079917116,0.6035572878000495,-0.5846849876196007,80.08029333057985,12.97011620925437,Chennai
30.818702226955622,0.13168985875,37.92054532999998,-0.41631761257660543,-0.2849651995878297,0.6984406393911915,-0.6269088357421935,80.05849362978415,13.224446666880356,Chennai
30.639813536412646,0.15996124750000001,43.30221782000001,-0.35312438506374977,-0.019312386582145222,0.32530228335027783,-0.3699140779907468,80.15552186237436,13.0736011288315,Chennai
30.63623140715646,0.1511690575,42.87496532,-0.409091281849419,-0.15186605657648594,0.4980388632468208,-0.5281452183251697,80.24671928996258,13.204747220003028,Chennai
30.533085580823524,0.20024729000000002,39.361240760000044,-0.23753491342647512,-0.0887308254120992,0.28427936322895175,-0.3195310878855615,80.21521605136154,13.014845946244842,Chennai
30.818702226955622,0.16197394500000004,42.74508056000002,-0.5393045027480378,-0.026381589018727395,0.5223558647484374,-0.5577505784254566,80.13505801887753,13.186374091985108,Chennai
